order_id,product_id,quantity,unit_price,discount_rate
9693,55,2,4377,0
9693,20,1,4963,0.1
9694,50,1,4645,0.1
9695,20,2,4963,0.1
9695,18,1,4405,0.05
9695,43,2,2654,0
9695,7,1,2555,0.15
9696,9,1,1527,0.1
9696,10,2,3960,0
9696,22,3,131,0.05
9697,36,1,460,0.1
9697,15,1,3944,0.1
9698,56,1,2279,0
9698,6,1,3871,0
9699,7,1,2555,0
9699,48,1,4805,0
9700,56,2,2279,0
9700,50,1,4645,0
9700,11,1,4549,0
9701,51,3,2621,0
9701,26,1,438,0.05
9701,10,1,3960,0.1
9701,51,1,2621,0
9702,35,1,2084,0
9703,47,1,365,0.05
9704,40,1,4298,0
9705,22,1,131,0.1
9705,27,1,2377,0
9705,50,1,4645,0.15
9706,6,1,3871,0
9707,57,1,3486,0.1
9708,17,1,1925,0.15
9708,26,1,438,0.05
9709,2,1,1368,0.05
9709,40,1,4298,0.1
9710,37,1,189,0
9711,24,1,2210,0
9711,55,2,4377,0
9711,48,1,4805,0.05
9712,51,2,2621,0.1
9712,46,1,1604,0
9713,15,1,3944,0
9713,43,1,2654,0
9714,13,1,283,0
9714,48,1,4805,0.05
9715,60,1,1642,0.1
9715,58,1,124,0
9715,35,2,2084,0.15
9715,8,1,659,0.05
9716,26,1,438,0
9717,1,1,2760,0.1
9718,55,1,4377,0.05
9718,12,3,2578,0
9719,22,1,131,0.15
9719,12,1,2578,0.05
9719,4,1,3867,0
9720,14,1,3770,0.2
9721,15,2,3944,0.2
9721,9,1,1527,0.05
9721,28,2,3031,0
9722,37,1,189,0
9722,59,1,954,0
9723,6,1,3871,0
9724,43,2,2654,0.05
9724,20,1,4963,0.1
9724,6,2,3871,0.2
9725,39,1,765,0.05
9725,24,1,2210,0.05
9726,30,1,3732,0.1
9726,6,1,3871,0
9727,43,1,2654,0.15
9728,19,1,2578,0.05
9729,42,1,641,0.05
9729,35,1,2084,0.05
9730,16,1,2872,0.15
9730,47,1,365,0.05
9730,6,1,3871,0
9731,58,1,124,0.05
9731,45,1,1847,0.15
9732,40,1,4298,0.05
9733,33,1,2132,0
9734,3,1,3882,0.05
9735,21,1,572,0.1
9736,45,1,1847,0.15
9736,24,1,2210,0
9737,1,1,2760,0.1
9738,54,2,273,0
9738,42,1,641,0.15
9738,1,1,2760,0
9738,56,1,2279,0.05
9739,43,1,2654,0
9739,2,3,1368,0.05
9739,33,1,2132,0.05
9739,50,1,4645,0.1
9740,3,1,3882,0
9741,25,1,938,0.1
9741,26,1,438,0.05
9742,19,1,2578,0.1
9742,3,1,3882,0.05
9742,30,1,3732,0.05
9742,5,1,207,0.15
9743,19,2,2578,0
9744,36,1,460,0
9744,52,1,2641,0
9745,14,1,3770,0.1
9746,51,1,2621,0
9747,42,1,641,0
9748,43,1,2654,0
9748,6,1,3871,0.2
9749,19,1,2578,0.1
9750,6,1,3871,0.15
9750,7,1,2555,0.05
9750,4,1,3867,0.05
9750,27,1,2377,0
9751,15,2,3944,0.05
9752,25,1,938,0
9753,18,1,4405,0.05
9754,38,1,976,0
9755,20,1,4963,0.05
9756,43,2,2654,0
9756,47,1,365,0
9757,53,2,1408,0
9757,34,2,1026,0.05
9758,41,1,4560,0
9759,4,2,3867,0.05
9759,55,2,4377,0
9760,17,2,1925,0.05
9761,16,1,2872,0
9762,18,1,4405,0
9762,41,2,4560,0
9763,29,1,410,0.05
9763,52,1,2641,0.05
9763,55,1,4377,0.05
9764,8,1,659,0.2
9764,15,1,3944,0.05
9765,36,1,460,0.15
9765,19,1,2578,0
9766,47,2,365,0
9766,31,1,3571,0.2
9766,31,1,3571,0.05
9767,14,1,3770,0
9767,37,1,189,0
9767,25,1,938,0.15
9768,18,1,4405,0.05
9768,5,1,207,0
9768,29,1,410,0.05
9769,39,1,765,0.1
9770,52,1,2641,0
9770,31,1,3571,0
9771,41,1,4560,0.1
9772,25,1,938,0.05
9772,9,2,1527,0
9773,12,2,2578,0
9774,37,2,189,0.05
9774,54,1,273,0.05
9774,14,2,3770,0
9774,21,1,572,0
9775,32,1,2083,0.15
9776,44,1,1674,0.05
9777,47,1,365,0.05
9778,53,1,1408,0.15
9778,17,1,1925,0.1
9778,28,1,3031,0
9779,10,1,3960,0
9779,44,1,1674,0.15
9780,42,1,641,0
9780,30,1,3732,0.15
9780,30,1,3732,0
9781,19,1,2578,0.1
9781,7,1,2555,0
9781,40,1,4298,0
9782,10,1,3960,0.05
9783,13,1,283,0.05
9784,16,3,2872,0.1
9784,22,2,131,0
9784,30,1,3732,0.05
9784,51,2,2621,0
9785,1,2,2760,0
9786,34,1,1026,0.05
9787,40,1,4298,0.1
9787,8,1,659,0.1
9788,56,1,2279,0
9788,57,1,3486,0.15
9789,14,1,3770,0
9789,16,1,2872,0.05
9790,18,1,4405,0
9790,41,1,4560,0.1
9791,29,1,410,0.15
9792,59,1,954,0
9793,29,3,410,0.05
9794,20,2,4963,0.05
9795,26,1,438,0.1
9795,26,3,438,0.05
9795,4,1,3867,0
9795,7,1,2555,0
9796,36,1,460,0
9797,11,1,4549,0.1
9797,53,2,1408,0
9798,12,3,2578,0.15
9799,32,1,2083,0.05
9799,49,1,2121,0.1
9800,51,1,2621,0.05
9800,50,1,4645,0.05
9800,56,2,2279,0.2
9800,6,1,3871,0
9801,55,2,4377,0.15
9801,58,1,124,0
9802,2,1,1368,0.05
9803,14,1,3770,0.2
9803,20,3,4963,0.05
9803,31,3,3571,0.1
9803,52,2,2641,0
9804,3,2,3882,0
9804,33,1,2132,0.1
9804,20,2,4963,0
9805,57,2,3486,0
9805,43,1,2654,0.05
9805,20,1,4963,0.05
9806,19,1,2578,0
9806,43,3,2654,0
9807,60,1,1642,0
9808,48,1,4805,0.1
9808,42,1,641,0
9809,28,1,3031,0.2
9810,60,1,1642,0.2
9810,6,2,3871,0
9811,56,1,2279,0
9812,9,1,1527,0.15
9812,25,1,938,0.05
9812,47,1,365,0.1
9813,24,1,2210,0.2
9814,56,2,2279,0
9814,60,2,1642,0.2
9815,29,1,410,0
9816,8,1,659,0
9816,43,1,2654,0
9817,3,1,3882,0.15
9817,47,1,365,0.1
9817,51,2,2621,0
9818,10,1,3960,0.05
9818,55,2,4377,0
9819,39,1,765,0.15
9819,34,1,1026,0
9820,18,1,4405,0
9820,52,2,2641,0
9821,59,1,954,0
9821,17,1,1925,0
9822,22,1,131,0
9823,54,1,273,0
9824,33,1,2132,0.15
9825,52,1,2641,0.1
9826,54,1,273,0.05
9826,18,2,4405,0.05
9827,31,2,3571,0.05
9827,25,1,938,0.05
9827,56,2,2279,0.15
9828,23,1,2084,0.15
9828,53,2,1408,0.1
9828,48,2,4805,0.15
9829,32,2,2083,0
9829,18,1,4405,0.1
9830,35,1,2084,0.05
9831,29,1,410,0
9831,11,1,4549,0
9832,38,2,976,0.05
9832,37,2,189,0
9833,24,2,2210,0.1
9833,36,1,460,0.15
9833,56,1,2279,0.05
9834,1,1,2760,0
9834,16,1,2872,0.15
9835,59,2,954,0
9835,8,2,659,0.2
9836,48,1,4805,0.2
9836,44,1,1674,0.2
9837,21,1,572,0.15
9837,16,2,2872,0
9838,30,1,3732,0
9838,10,1,3960,0.05
9838,51,2,2621,0.05
9838,47,2,365,0.05
9839,47,1,365,0.15
9840,41,1,4560,0
9841,52,2,2641,0
9841,58,1,124,0
9842,9,2,1527,0
9842,27,2,2377,0
9843,34,1,1026,0.1
9843,4,2,3867,0.05
9843,18,2,4405,0.15
9844,35,1,2084,0
9845,59,1,954,0.2
9845,16,2,2872,0
9846,35,1,2084,0.1
9846,30,1,3732,0
9847,6,1,3871,0.2
9848,34,1,1026,0.05
9849,16,2,2872,0
9849,14,2,3770,0.05
9849,37,1,189,0.1
9850,27,1,2377,0
9850,28,3,3031,0.05
9850,15,1,3944,0.2
9850,12,1,2578,0.1
9851,40,1,4298,0.05
9852,57,1,3486,0
9852,25,1,938,0
9852,56,1,2279,0
9852,4,1,3867,0
9853,39,1,765,0
9853,22,1,131,0
9854,20,1,4963,0.1
9855,47,1,365,0
9856,24,1,2210,0
9856,57,2,3486,0
9856,41,2,4560,0
9856,43,2,2654,0
9857,15,1,3944,0.15
9857,50,1,4645,0.05
9857,54,1,273,0.1
9858,42,1,641,0.15
9858,44,1,1674,0.2
9859,22,1,131,0
9860,29,1,410,0
9861,5,2,207,0.05
9861,60,1,1642,0
9862,41,1,4560,0.05
9863,19,3,2578,0.1
9863,38,1,976,0
9863,55,2,4377,0
9863,5,1,207,0
9864,48,1,4805,0
9864,59,1,954,0.1
9865,57,1,3486,0
9866,38,1,976,0
9866,12,1,2578,0.1
9866,1,1,2760,0.1
9866,36,1,460,0.05
9867,51,1,2621,0
9867,10,1,3960,0
9868,41,2,4560,0.15
9868,46,2,1604,0
9869,33,1,2132,0
9870,5,1,207,0.05
9870,48,1,4805,0
9871,40,1,4298,0
9871,58,1,124,0
9872,41,2,4560,0
9872,34,1,1026,0.15
9873,4,1,3867,0
9873,6,2,3871,0.2
9873,3,1,3882,0.05
9874,33,1,2132,0.1
9874,22,1,131,0
9875,10,1,3960,0
9876,24,1,2210,0
9877,5,1,207,0.1
9877,49,2,2121,0.15
9878,21,1,572,0
9879,22,3,131,0.15
9880,56,2,2279,0
9881,25,1,938,0
9882,27,1,2377,0
9883,39,1,765,0.15
9884,13,1,283,0
9885,1,1,2760,0
9886,30,1,3732,0
9887,30,1,3732,0.05
9887,8,1,659,0.05
9888,30,1,3732,0.1
9888,1,2,2760,0.1
9889,37,1,189,0.1
9890,15,1,3944,0
9891,52,2,2641,0.1
9892,40,1,4298,0
9892,15,2,3944,0
9893,54,1,273,0
9894,53,1,1408,0
9895,18,1,4405,0.05
9896,51,1,2621,0
9896,26,1,438,0.05
9896,56,1,2279,0.15
9896,49,1,2121,0.05
9897,33,1,2132,0.2
9897,57,1,3486,0.05
9898,17,1,1925,0.2
9899,4,2,3867,0.1
9899,52,2,2641,0
9899,15,1,3944,0
9899,16,3,2872,0.1
9900,9,3,1527,0
9900,50,1,4645,0.05
9900,52,1,2641,0.2
9901,8,1,659,0.15
9901,12,1,2578,0.05
9902,13,2,283,0.1
9902,20,3,4963,0.05
9903,20,1,4963,0.05
9903,15,1,3944,0.05
9903,29,1,410,0
9904,36,2,460,0.05
9904,43,1,2654,0.05
9905,42,1,641,0.05
9905,18,1,4405,0
9906,23,1,2084,0.05
9907,4,1,3867,0
9908,3,1,3882,0
9909,4,1,3867,0.05
9910,7,1,2555,0
9910,4,1,3867,0.2
9911,30,3,3732,0.05
9911,28,1,3031,0
9911,22,1,131,0.05
9912,59,1,954,0.1
9912,7,1,2555,0.1
9913,34,2,1026,0.15
9913,22,2,131,0.15
9913,58,1,124,0
9913,57,1,3486,0
9914,29,2,410,0.1
9914,4,1,3867,0.1
9914,31,1,3571,0.05
9915,27,1,2377,0
9916,3,1,3882,0.1
9917,20,2,4963,0
9918,24,2,2210,0
9918,19,1,2578,0.05
9919,25,2,938,0.05
9919,50,1,4645,0
9920,7,2,2555,0
9920,55,1,4377,0
9920,48,2,4805,0.05
9921,53,3,1408,0
9922,22,1,131,0.05
9923,43,1,2654,0.05
9924,7,1,2555,0
9925,8,1,659,0
9925,41,1,4560,0.05
9926,57,1,3486,0
9927,30,2,3732,0
9928,17,1,1925,0.2
9929,3,1,3882,0.15
9930,16,2,2872,0
9930,30,2,3732,0.05
9931,41,1,4560,0
9932,10,1,3960,0.1
9933,11,1,4549,0
9934,22,1,131,0.1
9935,55,1,4377,0.05
9936,10,1,3960,0.05
9937,5,1,207,0.05
9937,46,1,1604,0.1
9937,25,1,938,0
9938,53,2,1408,0
9939,58,1,124,0.2
9939,46,2,1604,0.1
9939,24,1,2210,0.05
9940,3,1,3882,0.15
9940,24,2,2210,0.1
9940,52,2,2641,0.05
9940,9,1,1527,0.1
9941,18,1,4405,0.05
9941,6,1,3871,0.05
9942,40,1,4298,0.05
9943,19,1,2578,0.2
9943,56,2,2279,0.2
9943,31,1,3571,0.1
9944,23,1,2084,0
9944,39,1,765,0
9944,28,2,3031,0
9945,26,1,438,0.1
9946,56,1,2279,0.15
9947,44,1,1674,0
9948,22,1,131,0.2
9949,25,1,938,0.1
9949,59,1,954,0.1
9950,8,2,659,0
9950,33,1,2132,0
9951,6,2,3871,0.1
9951,6,1,3871,0.1
9952,12,1,2578,0.05
9952,3,1,3882,0
9953,32,1,2083,0.05
9953,51,2,2621,0
9954,48,1,4805,0
9954,20,2,4963,0.1
9955,40,3,4298,0.05
9955,35,1,2084,0.1
9956,24,1,2210,0.1
9956,24,2,2210,0
9956,33,1,2132,0.05
9956,41,1,4560,0
9957,19,1,2578,0
9957,9,1,1527,0.05
9957,33,1,2132,0.15
9958,55,2,4377,0
9958,19,2,2578,0.1
9959,50,1,4645,0
9960,56,2,2279,0.1
9960,19,1,2578,0.15
9961,17,1,1925,0.05
9962,43,1,2654,0.05
9962,22,1,131,0
9962,1,2,2760,0
9963,15,1,3944,0
9964,50,2,4645,0
9964,18,1,4405,0.05
9965,25,1,938,0
9965,31,1,3571,0.05
9965,59,2,954,0
9966,15,1,3944,0.05
9966,6,1,3871,0.1
9967,47,1,365,0.1
9967,47,1,365,0.1
9967,6,1,3871,0.2
9968,8,3,659,0.2
9968,47,1,365,0.15
9969,22,1,131,0.1
9969,12,2,2578,0
9970,24,3,2210,0.15
9970,27,1,2377,0
9971,15,1,3944,0.05
9971,29,2,410,0
9972,47,1,365,0.05
9973,55,2,4377,0
9973,13,1,283,0
9974,33,1,2132,0.05
9975,11,1,4549,0.05
9975,13,1,283,0
9975,55,1,4377,0.05
9975,18,2,4405,0.05
9976,14,1,3770,0
9976,4,1,3867,0
9976,56,1,2279,0
9977,45,2,1847,0.05
9977,49,1,2121,0.1
9978,37,1,189,0.05
9979,14,1,3770,0.1
9979,13,1,283,0.05
9979,43,1,2654,0.05
9980,1,1,2760,0
9981,46,1,1604,0
9981,31,2,3571,0.1
9981,49,2,2121,0
9981,15,2,3944,0
9982,33,2,2132,0
9982,52,1,2641,0.1
9983,51,1,2621,0.05
9984,50,1,4645,0.05
9984,50,1,4645,0
9984,30,1,3732,0.05
9985,33,1,2132,0.05
9985,14,1,3770,0.1
9985,9,1,1527,0.1
9986,35,1,2084,0.15
9986,24,1,2210,0
9986,39,1,765,0
9986,37,2,189,0.2
9987,23,1,2084,0.1
9988,43,1,2654,0.1
9988,38,1,976,0.2
9989,25,1,938,0
9989,26,2,438,0.1
9990,9,1,1527,0
9990,52,2,2641,0.05
9991,55,1,4377,0.15
9992,6,1,3871,0.05
9993,32,1,2083,0
9994,30,1,3732,0.05
9994,59,3,954,0
9995,36,1,460,0.1
9995,50,1,4645,0
9995,58,1,124,0
9996,38,2,976,0
9997,17,1,1925,0
9997,38,2,976,0.05
9998,27,1,2377,0
9999,19,1,2578,0.1
10000,41,2,4560,0.2
10000,54,1,273,0.1
10000,22,1,131,0
10001,54,2,273,0
10001,42,1,641,0.1
10001,15,1,3944,0.15
10002,45,1,1847,0
10003,33,1,2132,0.15
10003,44,1,1674,0.15
10004,30,2,3732,0
10005,9,1,1527,0.15
10006,40,1,4298,0.1
10007,24,1,2210,0
10008,37,1,189,0
10009,22,1,131,0
10009,7,1,2555,0.1
10009,16,1,2872,0.2
10010,40,3,4298,0
10011,9,3,1527,0.15
10012,59,1,954,0
10012,41,1,4560,0.1
10012,52,1,2641,0
10013,38,3,976,0
10013,12,2,2578,0.15
10013,16,1,2872,0
10014,7,2,2555,0
10014,3,1,3882,0.1
10014,18,2,4405,0.15
10015,29,1,410,0.05
10016,12,1,2578,0
10016,32,2,2083,0.1
10016,8,2,659,0.05
10016,54,1,273,0.05
10017,11,1,4549,0
10017,4,1,3867,0.05
10018,28,1,3031,0.05
10018,1,1,2760,0.1
10018,33,2,2132,0
10019,42,1,641,0.1
10020,46,1,1604,0
10020,51,1,2621,0.05
10021,50,1,4645,0
10022,38,1,976,0
10022,59,1,954,0
10023,26,1,438,0.2
10024,14,1,3770,0.15
10024,11,1,4549,0.05
10025,6,1,3871,0.05
10025,58,1,124,0
10025,35,1,2084,0
10026,42,1,641,0.1
10026,20,1,4963,0.1
10027,17,2,1925,0
10028,60,1,1642,0.15
10029,21,1,572,0
10029,23,1,2084,0.05
10030,39,1,765,0.1
10031,51,1,2621,0
10031,23,1,2084,0.2
10032,16,1,2872,0
10033,30,1,3732,0.1
10034,40,2,4298,0.2
10034,11,2,4549,0
10035,52,1,2641,0
10036,14,2,3770,0
10036,55,1,4377,0
10036,2,1,1368,0.1
10036,40,3,4298,0.05
10037,35,1,2084,0
10038,8,1,659,0.15
10038,43,1,2654,0
10039,12,2,2578,0
10039,12,1,2578,0
10039,9,1,1527,0.05
10040,41,1,4560,0
10041,38,1,976,0
10042,49,1,2121,0.05
10042,43,1,2654,0.1
10042,16,1,2872,0.05
10042,39,1,765,0
10043,2,2,1368,0.1
10044,60,1,1642,0
10045,12,1,2578,0.1
10045,14,3,3770,0
10046,52,1,2641,0.2
10046,20,1,4963,0
10046,22,2,131,0.1
10047,18,2,4405,0.1
10048,55,1,4377,0.1
10048,27,2,2377,0.05
10049,43,1,2654,0.05
10050,24,1,2210,0.1
10050,54,1,273,0.2
10050,15,1,3944,0.15
10051,10,1,3960,0.05
10051,20,1,4963,0
10051,36,1,460,0.1
10052,19,1,2578,0.05
10052,4,1,3867,0.1
10053,9,2,1527,0.05
10053,43,1,2654,0.2
10054,25,1,938,0
10055,21,3,572,0
10056,59,1,954,0
10057,19,1,2578,0
10057,3,1,3882,0
10058,3,3,3882,0
10058,20,1,4963,0.1
10059,1,1,2760,0.1
10059,3,1,3882,0
10060,58,1,124,0.1
10060,58,3,124,0.1
10061,22,1,131,0
10062,52,1,2641,0
10062,15,1,3944,0
10062,38,1,976,0.1
10063,18,1,4405,0
10063,52,1,2641,0.1
10064,20,3,4963,0.15
10064,44,1,1674,0.15
10065,33,1,2132,0.15
10066,52,1,2641,0
10067,29,1,410,0
10067,8,1,659,0.1
10068,53,1,1408,0.05
10069,5,1,207,0.1
10069,34,1,1026,0
10070,15,1,3944,0
10071,8,1,659,0
10072,58,2,124,0.1
10072,37,1,189,0.05
10073,13,1,283,0.05
10073,21,2,572,0
10073,14,1,3770,0.1
10074,50,2,4645,0.05
10074,46,1,1604,0.05
10075,24,1,2210,0
10076,34,1,1026,0
10076,22,3,131,0.05
10076,48,1,4805,0.1
10077,49,2,2121,0
10078,14,3,3770,0
10078,20,2,4963,0.1
10079,42,1,641,0
10080,41,2,4560,0.05
10081,23,1,2084,0.1
10082,52,2,2641,0
10082,24,1,2210,0.15
10082,31,1,3571,0.05
10083,7,1,2555,0.05
10083,55,1,4377,0
10083,28,1,3031,0
10084,46,1,1604,0
10085,2,1,1368,0
10085,19,1,2578,0.1
10086,47,1,365,0.15
10086,54,1,273,0.05
10087,43,1,2654,0
10088,48,1,4805,0
10089,52,3,2641,0.1
10090,41,2,4560,0.15
10090,7,1,2555,0.05
10091,41,1,4560,0.05
10091,40,1,4298,0
10092,55,1,4377,0
10092,50,1,4645,0
10093,23,1,2084,0.05
10093,23,1,2084,0.05
10094,34,1,1026,0.05
10095,48,2,4805,0.05
10095,28,1,3031,0
10096,10,1,3960,0.05
10096,37,1,189,0
10096,21,2,572,0.1
10097,60,3,1642,0
10098,47,3,365,0
10098,42,1,641,0
10098,6,1,3871,0
10098,38,1,976,0.1
10099,49,2,2121,0.05
10099,25,1,938,0.1
10100,57,1,3486,0
10100,48,1,4805,0
10101,52,3,2641,0
10102,21,1,572,0
10103,10,2,3960,0
10104,29,1,410,0
10104,25,2,938,0.05
10105,56,2,2279,0
10105,56,1,2279,0.05
10106,10,1,3960,0
10106,57,1,3486,0
10107,9,1,1527,0
10108,50,2,4645,0.05
10108,7,2,2555,0.1
10108,24,1,2210,0.05
10109,32,1,2083,0.2
10109,21,1,572,0
10110,40,1,4298,0
10111,9,1,1527,0
10112,3,3,3882,0
10113,18,1,4405,0.05
10113,20,1,4963,0
10114,25,2,938,0
10115,29,1,410,0
10116,19,1,2578,0.05
10116,13,2,283,0
10116,39,1,765,0.05
10116,40,1,4298,0
10117,4,1,3867,0
10118,4,1,3867,0
10119,4,1,3867,0.05
10119,55,1,4377,0.05
10119,20,1,4963,0.1
10120,43,2,2654,0
10120,28,1,3031,0.1
10120,18,1,4405,0
10121,56,1,2279,0.1
10121,44,2,1674,0.15
10121,14,1,3770,0.15
10121,10,1,3960,0.1
10122,6,3,3871,0.2
10122,6,1,3871,0
10123,55,1,4377,0
10124,7,1,2555,0.15
10124,48,2,4805,0
10125,6,1,3871,0
10125,58,1,124,0
10126,51,1,2621,0
10126,41,1,4560,0.05
10127,44,1,1674,0.1
10127,33,1,2132,0
10128,50,1,4645,0
10128,53,1,1408,0
10129,14,1,3770,0.15
10129,13,3,283,0.1
10129,4,2,3867,0.1
10130,39,1,765,0
10130,27,1,2377,0
10130,49,1,2121,0.15
10131,9,3,1527,0
10131,4,1,3867,0
10131,32,1,2083,0.05
10132,20,1,4963,0
10132,21,1,572,0
10132,35,1,2084,0.05
10133,55,1,4377,0.2
10133,53,1,1408,0.1
10134,19,1,2578,0.15
10134,23,1,2084,0.05
10135,36,1,460,0.1
10136,7,1,2555,0.05
10137,14,1,3770,0.05
10137,11,1,4549,0
10137,39,1,765,0
10138,47,2,365,0.1
10139,41,1,4560,0.05
10139,37,2,189,0.05
10140,11,1,4549,0
10141,14,1,3770,0
10142,24,2,2210,0.05
10142,16,1,2872,0.1
10143,54,2,273,0.05
10144,42,1,641,0.15
10145,1,1,2760,0
10145,23,1,2084,0.15
10145,42,1,641,0.1
10145,58,1,124,0.05
10146,40,1,4298,0
10146,29,1,410,0
10146,57,1,3486,0
10147,42,1,641,0.2
10147,3,1,3882,0.1
10148,26,1,438,0.05
10148,2,1,1368,0.1
10149,12,1,2578,0
10150,51,1,2621,0.05
10151,6,1,3871,0
10151,46,2,1604,0.1
10152,16,1,2872,0.05
10152,33,1,2132,0.2
10153,29,2,410,0
10153,60,1,1642,0
10154,9,1,1527,0
10155,45,1,1847,0.1
10156,48,2,4805,0.15
10156,52,1,2641,0
10156,52,1,2641,0
10157,38,2,976,0
10157,3,2,3882,0.15
10158,6,1,3871,0
10158,11,2,4549,0
10159,15,2,3944,0.1
10159,27,1,2377,0
10159,6,1,3871,0
10160,56,1,2279,0
10160,1,1,2760,0
10161,36,1,460,0.1
10161,16,1,2872,0
10162,4,1,3867,0.05
10162,7,1,2555,0.15
10163,50,1,4645,0.05
10164,15,2,3944,0.15
10164,49,1,2121,0
10165,24,1,2210,0
10166,13,1,283,0.2
10166,20,1,4963,0
10167,20,1,4963,0.05
10167,45,1,1847,0
10168,55,1,4377,0.05
10168,26,2,438,0.1
10169,26,1,438,0
10170,31,1,3571,0.05
10170,12,1,2578,0.05
10170,20,3,4963,0
10171,20,1,4963,0.15
10171,46,1,1604,0.05
10172,28,1,3031,0
10173,25,2,938,0.15
10173,14,1,3770,0
10173,47,1,365,0
10173,20,1,4963,0
10174,56,1,2279,0
10175,49,2,2121,0.1
10175,23,1,2084,0.05
10176,7,1,2555,0
10176,40,1,4298,0
10177,13,2,283,0.15
10177,41,1,4560,0.15
10177,42,1,641,0.1
10178,11,1,4549,0.05
10179,37,1,189,0
10179,14,2,3770,0.05
10179,6,1,3871,0.1
10179,56,1,2279,0
10180,3,1,3882,0
10181,27,2,2377,0
10181,53,1,1408,0.1
10182,38,1,976,0.1
10182,18,1,4405,0.1
10183,49,1,2121,0.1
10183,49,1,2121,0
10183,49,1,2121,0.05
10183,9,1,1527,0.1
10184,30,2,3732,0.1
10184,9,1,1527,0.15
10184,57,1,3486,0
10185,20,1,4963,0
10185,36,1,460,0.1
10185,57,2,3486,0.05
10186,12,1,2578,0.15
10186,15,2,3944,0.1
10186,52,1,2641,0
10187,52,1,2641,0
10187,18,1,4405,0.05
10187,30,1,3732,0
10188,25,2,938,0
10189,43,1,2654,0
10190,58,1,124,0
10191,20,1,4963,0
10192,46,1,1604,0.1
10192,42,1,641,0
10193,15,1,3944,0
10193,47,2,365,0.2
10193,36,1,460,0.1
10194,33,1,2132,0.05
10195,10,2,3960,0.1
10196,23,1,2084,0.1
10196,55,1,4377,0
10196,6,3,3871,0
10197,23,3,2084,0.2
10197,24,1,2210,0.05
10197,20,2,4963,0.05
10198,16,1,2872,0
10199,40,1,4298,0.05
10199,39,2,765,0.2
10200,37,1,189,0
10200,27,1,2377,0.2
10201,30,1,3732,0.05
10201,18,1,4405,0
10202,37,1,189,0.05
10202,11,1,4549,0
10203,25,1,938,0.15
10203,31,1,3571,0.05
10204,57,1,3486,0.1
10205,58,1,124,0
10205,24,1,2210,0
10206,37,1,189,0
10206,22,1,131,0
10207,36,1,460,0.2
10208,40,1,4298,0.05
10209,4,1,3867,0
10209,4,2,3867,0
10209,48,1,4805,0
10210,26,2,438,0.05
10210,47,3,365,0.05
10211,44,1,1674,0
10211,55,1,4377,0.1
10212,7,3,2555,0
10212,54,1,273,0.05
10213,3,1,3882,0
10214,42,1,641,0.1
10214,4,1,3867,0.05
10215,13,1,283,0
10216,34,1,1026,0.05
10217,26,1,438,0
10218,22,1,131,0.15
10218,30,1,3732,0.1
10218,1,1,2760,0.1
10219,30,1,3732,0.1
10220,42,2,641,0
10220,15,1,3944,0.05
10220,14,2,3770,0
10221,55,1,4377,0
10221,57,1,3486,0.1
10221,1,1,2760,0
10222,18,3,4405,0.05
10222,10,1,3960,0.2
10222,10,1,3960,0.05
10222,15,1,3944,0
10223,59,1,954,0
10223,47,2,365,0.05
10224,22,3,131,0.1
10224,52,1,2641,0
10224,5,1,207,0
10225,8,1,659,0
10226,49,2,2121,0.1
10226,17,1,1925,0.1
10226,34,3,1026,0
10226,52,2,2641,0
10227,37,1,189,0
10228,24,1,2210,0.1
10228,5,1,207,0.2
10228,55,1,4377,0.1
10229,19,1,2578,0.2
10229,40,2,4298,0
10229,32,2,2083,0.05
10230,3,1,3882,0
10230,18,1,4405,0.1
10231,50,1,4645,0
10232,41,2,4560,0
10232,16,1,2872,0
10232,24,1,2210,0.15
10233,16,1,2872,0.1
10234,39,1,765,0
10234,12,1,2578,0.2
10235,9,1,1527,0.05
10235,29,1,410,0.1
10236,60,1,1642,0
10237,43,1,2654,0.05
10238,28,1,3031,0
10238,15,1,3944,0.15
10239,13,1,283,0
10240,1,1,2760,0
10241,12,1,2578,0.1
10241,35,1,2084,0.05
10242,13,1,283,0
10243,29,1,410,0.1
10243,39,2,765,0.05
10244,9,2,1527,0
10244,35,1,2084,0
10245,39,2,765,0.15
10246,22,1,131,0
10247,32,1,2083,0.15
10248,48,2,4805,0
10249,40,2,4298,0.05
10250,42,1,641,0
10251,47,1,365,0
10251,52,1,2641,0.1
10252,57,2,3486,0.15
10253,18,1,4405,0.1
10254,37,2,189,0
10254,52,2,2641,0.1
10254,6,1,3871,0
10255,17,1,1925,0.05
10255,34,1,1026,0.05
10256,48,1,4805,0
10256,1,1,2760,0.15
10256,34,1,1026,0.1
10256,27,1,2377,0.1
10257,46,1,1604,0.1
10258,35,1,2084,0
10259,3,3,3882,0.05
10259,55,2,4377,0
10259,37,1,189,0
10260,16,1,2872,0
10261,30,1,3732,0
10262,17,2,1925,0.1
10262,10,1,3960,0
10263,17,1,1925,0.05
10264,51,1,2621,0.15
10264,53,1,1408,0.15
10265,31,2,3571,0.15
10266,3,1,3882,0
10266,21,2,572,0.05
10267,44,1,1674,0
10267,21,1,572,0
10268,31,1,3571,0
10269,41,1,4560,0
10269,59,3,954,0
10269,20,3,4963,0
10270,59,1,954,0
10270,22,2,131,0.15
10271,11,2,4549,0.1
10271,41,2,4560,0
10272,16,2,2872,0.15
10272,56,2,2279,0
10273,20,1,4963,0
10273,37,1,189,0
