event_id,session_id,event_type,event_time,order_id,revenue
139446,42066,page_view,2025-01-16T05:12,,0.0
139447,42066,add_to_cart,2025-01-16T05:17,,0.0
139448,42067,page_view,2025-03-17T11:45,,0.0
139449,42067,page_view,2025-03-17T11:48,,0.0
139450,42067,page_view,2025-03-17T11:55,,0.0
139451,42068,page_view,2025-12-12T02:24,,0.0
139452,42068,page_view,2025-12-12T02:26,,0.0
139453,42068,page_view,2025-12-12T02:26,,0.0
139454,42068,page_view,2025-12-12T02:39,,0.0
139455,42068,page_view,2025-12-12T02:40,,0.0
139456,42068,add_to_cart,2025-12-12T02:27,,0.0
139457,42069,page_view,2025-02-24T09:14,,0.0
139458,42069,page_view,2025-02-24T09:16,,0.0
139459,42070,page_view,2025-04-30T12:54,,0.0
139460,42070,page_view,2025-04-30T12:56,,0.0
139461,42070,page_view,2025-04-30T13:02,,0.0
139462,42070,page_view,2025-04-30T13:03,,0.0
139463,42070,page_view,2025-04-30T13:06,,0.0
139464,42071,page_view,2025-03-27T19:31,,0.0
139465,42072,page_view,2024-09-27T21:09,,0.0
139466,42072,page_view,2024-09-27T21:14,,0.0
139467,42072,page_view,2024-09-27T21:17,,0.0
139468,42073,page_view,2024-03-20T07:29,,0.0
139469,42073,page_view,2024-03-20T07:31,,0.0
139470,42073,page_view,2024-03-20T07:39,,0.0
139471,42073,add_to_cart,2024-03-20T07:39,,0.0
139472,42074,page_view,2024-11-15T20:35,,0.0
139473,42074,page_view,2024-11-15T20:39,,0.0
139474,42074,page_view,2024-11-15T20:39,,0.0
139475,42074,page_view,2024-11-15T20:44,,0.0
139476,42074,page_view,2024-11-15T20:39,,0.0
139477,42074,add_to_cart,2024-11-15T20:47,,0.0
139478,42075,page_view,2025-05-24T02:48,,0.0
139479,42075,page_view,2025-05-24T02:52,,0.0
139480,42075,page_view,2025-05-24T02:58,,0.0
139481,42075,page_view,2025-05-24T03:03,,0.0
139482,42075,page_view,2025-05-24T03:04,,0.0
139483,42076,page_view,2024-04-15T06:56,,0.0
139484,42076,page_view,2024-04-15T07:00,,0.0
139485,42076,page_view,2024-04-15T06:58,,0.0
139486,42077,page_view,2025-12-07T14:22,,0.0
139487,42077,page_view,2025-12-07T14:27,,0.0
139488,42078,page_view,2024-09-14T13:16,,0.0
139489,42078,page_view,2024-09-14T13:18,,0.0
139490,42078,page_view,2024-09-14T13:18,,0.0
139491,42079,page_view,2025-04-16T13:42,,0.0
139492,42079,page_view,2025-04-16T13:43,,0.0
139493,42079,page_view,2025-04-16T13:48,,0.0
139494,42080,page_view,2025-02-15T04:15,,0.0
139495,42080,page_view,2025-02-15T04:19,,0.0
139496,42080,page_view,2025-02-15T04:19,,0.0
139497,42081,page_view,2024-03-12T19:39,,0.0
139498,42081,page_view,2024-03-12T19:44,,0.0
139499,42081,purchase,2024-03-12T19:43,10579,544.85
139500,42082,page_view,2025-10-28T17:21,,0.0
139501,42082,page_view,2025-10-28T17:26,,0.0
139502,42082,page_view,2025-10-28T17:23,,0.0
139503,42082,page_view,2025-10-28T17:36,,0.0
139504,42082,page_view,2025-10-28T17:37,,0.0
139505,42083,page_view,2025-02-13T02:07,,0.0
139506,42083,page_view,2025-02-13T02:10,,0.0
139507,42083,page_view,2025-02-13T02:09,,0.0
139508,42083,add_to_cart,2025-02-13T02:19,,0.0
139509,42084,page_view,2025-08-05T11:19,,0.0
139510,42084,page_view,2025-08-05T11:23,,0.0
139511,42084,page_view,2025-08-05T11:27,,0.0
139512,42084,page_view,2025-08-05T11:34,,0.0
139513,42085,page_view,2025-04-04T10:37,,0.0
139514,42085,page_view,2025-04-04T10:38,,0.0
139515,42085,page_view,2025-04-04T10:47,,0.0
139516,42085,page_view,2025-04-04T10:49,,0.0
139517,42086,page_view,2025-06-24T08:48,,0.0
139518,42086,page_view,2025-06-24T08:50,,0.0
139519,42087,page_view,2024-04-20T05:40,,0.0
139520,42087,page_view,2024-04-20T05:45,,0.0
139521,42087,page_view,2024-04-20T05:50,,0.0
139522,42088,page_view,2025-01-09T19:49,,0.0
139523,42088,page_view,2025-01-09T19:52,,0.0
139524,42088,page_view,2025-01-09T19:59,,0.0
139525,42089,page_view,2024-09-18T15:43,,0.0
139526,42089,page_view,2024-09-18T15:45,,0.0
139527,42089,page_view,2024-09-18T15:53,,0.0
139528,42090,page_view,2024-11-01T16:46,,0.0
139529,42090,page_view,2024-11-01T16:47,,0.0
139530,42091,page_view,2024-09-15T09:53,,0.0
139531,42091,page_view,2024-09-15T09:54,,0.0
139532,42091,add_to_cart,2024-09-15T10:06,,0.0
139533,42092,page_view,2024-06-04T15:20,,0.0
139534,42092,page_view,2024-06-04T15:22,,0.0
139535,42092,add_to_cart,2024-06-04T15:30,,0.0
139536,42093,page_view,2024-12-29T16:07,,0.0
139537,42093,page_view,2024-12-29T16:10,,0.0
139538,42093,page_view,2024-12-29T16:17,,0.0
139539,42093,page_view,2024-12-29T16:22,,0.0
139540,42094,page_view,2024-05-30T03:30,,0.0
139541,42094,page_view,2024-05-30T03:35,,0.0
139542,42094,page_view,2024-05-30T03:38,,0.0
139543,42094,page_view,2024-05-30T03:39,,0.0
139544,42094,page_view,2024-05-30T03:50,,0.0
139545,42095,page_view,2024-02-11T09:37,,0.0
139546,42095,page_view,2024-02-11T09:38,,0.0
139547,42095,page_view,2024-02-11T09:43,,0.0
139548,42096,page_view,2024-01-21T11:30,,0.0
139549,42096,page_view,2024-01-21T11:32,,0.0
139550,42097,page_view,2025-05-02T14:35,,0.0
139551,42097,page_view,2025-05-02T14:39,,0.0
139552,42098,page_view,2024-08-20T18:08,,0.0
139553,42098,page_view,2024-08-20T18:11,,0.0
139554,42098,page_view,2024-08-20T18:16,,0.0
139555,42098,page_view,2024-08-20T18:14,,0.0
139556,42099,page_view,2025-04-19T05:22,,0.0
139557,42099,page_view,2025-04-19T05:27,,0.0
139558,42099,page_view,2025-04-19T05:30,,0.0
139559,42099,page_view,2025-04-19T05:31,,0.0
139560,42099,page_view,2025-04-19T05:34,,0.0
139561,42099,add_to_cart,2025-04-19T05:25,,0.0
139562,42099,purchase,2025-04-19T05:27,19041,608.95
139563,42100,page_view,2025-04-21T16:35,,0.0
139564,42100,page_view,2025-04-21T16:36,,0.0
139565,42100,add_to_cart,2025-04-21T16:42,,0.0
139566,42101,page_view,2025-05-15T15:37,,0.0
139567,42101,page_view,2025-05-15T15:40,,0.0
139568,42101,page_view,2025-05-15T15:47,,0.0
139569,42102,page_view,2025-03-25T20:37,,0.0
139570,42102,page_view,2025-03-25T20:40,,0.0
139571,42102,page_view,2025-03-25T20:41,,0.0
139572,42102,page_view,2025-03-25T20:52,,0.0
139573,42102,page_view,2025-03-25T20:49,,0.0
139574,42103,page_view,2025-07-22T13:53,,0.0
139575,42103,page_view,2025-07-22T13:55,,0.0
139576,42103,page_view,2025-07-22T13:59,,0.0
139577,42103,page_view,2025-07-22T13:59,,0.0
139578,42103,page_view,2025-07-22T14:01,,0.0
139579,42104,page_view,2025-01-29T05:12,,0.0
139580,42104,page_view,2025-01-29T05:13,,0.0
139581,42104,page_view,2025-01-29T05:20,,0.0
139582,42105,page_view,2025-12-24T19:18,,0.0
139583,42105,purchase,2025-12-24T19:38,10908,16087.1
139584,42106,page_view,2025-09-20T20:41,,0.0
139585,42106,page_view,2025-09-20T20:45,,0.0
139586,42106,page_view,2025-09-20T20:43,,0.0
139587,42106,page_view,2025-09-20T20:53,,0.0
139588,42106,page_view,2025-09-20T20:45,,0.0
139589,42107,page_view,2025-08-13T01:30,,0.0
139590,42107,page_view,2025-08-13T01:33,,0.0
139591,42108,page_view,2024-07-03T01:36,,0.0
139592,42108,page_view,2024-07-03T01:37,,0.0
139593,42109,page_view,2024-09-15T06:49,,0.0
139594,42109,page_view,2024-09-15T06:52,,0.0
139595,42109,page_view,2024-09-15T06:55,,0.0
139596,42109,page_view,2024-09-15T06:58,,0.0
139597,42109,add_to_cart,2024-09-15T07:03,,0.0
139598,42110,page_view,2025-09-12T22:53,,0.0
139599,42110,page_view,2025-09-12T22:54,,0.0
139600,42110,page_view,2025-09-12T23:01,,0.0
139601,42110,page_view,2025-09-12T22:56,,0.0
139602,42110,page_view,2025-09-12T23:05,,0.0
139603,42111,page_view,2024-09-28T16:15,,0.0
139604,42112,page_view,2025-09-17T13:31,,0.0
139605,42112,page_view,2025-09-17T13:33,,0.0
139606,42112,page_view,2025-09-17T13:35,,0.0
139607,42113,page_view,2025-01-29T15:14,,0.0
139608,42113,page_view,2025-01-29T15:18,,0.0
139609,42114,page_view,2024-09-10T22:31,,0.0
139610,42114,page_view,2024-09-10T22:36,,0.0
139611,42114,page_view,2024-09-10T22:35,,0.0
139612,42114,page_view,2024-09-10T22:40,,0.0
139613,42114,add_to_cart,2024-09-10T22:41,,0.0
139614,42115,page_view,2024-08-26T03:26,,0.0
139615,42115,page_view,2024-08-26T03:30,,0.0
139616,42115,page_view,2024-08-26T03:34,,0.0
139617,42115,page_view,2024-08-26T03:32,,0.0
139618,42115,add_to_cart,2024-08-26T03:30,,0.0
139619,42116,page_view,2025-07-18T02:11,,0.0
139620,42116,page_view,2025-07-18T02:14,,0.0
139621,42116,page_view,2025-07-18T02:21,,0.0
139622,42117,page_view,2024-11-17T06:25,,0.0
139623,42117,page_view,2024-11-17T06:26,,0.0
139624,42117,page_view,2024-11-17T06:29,,0.0
139625,42118,page_view,2025-02-13T23:12,,0.0
139626,42118,page_view,2025-02-13T23:15,,0.0
139627,42118,page_view,2025-02-13T23:18,,0.0
139628,42118,add_to_cart,2025-02-13T23:18,,0.0
139629,42119,page_view,2024-01-15T16:29,,0.0
139630,42119,add_to_cart,2024-01-15T16:33,,0.0
139631,42120,page_view,2025-12-31T01:48,,0.0
139632,42120,page_view,2025-12-31T01:52,,0.0
139633,42120,page_view,2025-12-31T01:52,,0.0
139634,42120,page_view,2025-12-31T01:51,,0.0
139635,42121,page_view,2025-10-11T11:20,,0.0
139636,42121,page_view,2025-10-11T11:24,,0.0
139637,42121,page_view,2025-10-11T11:26,,0.0
139638,42121,page_view,2025-10-11T11:26,,0.0
139639,42121,page_view,2025-10-11T11:28,,0.0
139640,42122,page_view,2025-01-28T04:40,,0.0
139641,42122,page_view,2025-01-28T04:45,,0.0
139642,42123,page_view,2024-09-24T01:29,,0.0
139643,42123,page_view,2024-09-24T01:31,,0.0
139644,42123,page_view,2024-09-24T01:33,,0.0
139645,42124,page_view,2025-09-06T22:15,,0.0
139646,42124,page_view,2025-09-06T22:20,,0.0
139647,42125,page_view,2024-09-27T20:04,,0.0
139648,42125,page_view,2024-09-27T20:09,,0.0
139649,42125,add_to_cart,2024-09-27T20:05,,0.0
139650,42126,page_view,2024-09-09T20:40,,0.0
139651,42126,page_view,2024-09-09T20:45,,0.0
139652,42127,page_view,2025-02-05T10:17,,0.0
139653,42127,page_view,2025-02-05T10:22,,0.0
139654,42127,add_to_cart,2025-02-05T10:30,,0.0
139655,42128,page_view,2025-09-20T04:03,,0.0
139656,42128,page_view,2025-09-20T04:08,,0.0
139657,42128,page_view,2025-09-20T04:05,,0.0
139658,42128,page_view,2025-09-20T04:12,,0.0
139659,42128,add_to_cart,2025-09-20T04:06,,0.0
139660,42128,purchase,2025-09-20T04:10,14075,1823.2
139661,42129,page_view,2024-09-16T14:45,,0.0
139662,42130,page_view,2025-11-25T01:58,,0.0
139663,42130,page_view,2025-11-25T02:00,,0.0
139664,42131,page_view,2025-10-19T13:01,,0.0
139665,42131,page_view,2025-10-19T13:03,,0.0
139666,42131,page_view,2025-10-19T13:03,,0.0
139667,42131,page_view,2025-10-19T13:07,,0.0
139668,42132,page_view,2025-03-31T12:56,,0.0
139669,42132,page_view,2025-03-31T12:57,,0.0
139670,42132,page_view,2025-03-31T13:00,,0.0
139671,42133,page_view,2025-02-01T02:53,,0.0
139672,42133,page_view,2025-02-01T02:57,,0.0
139673,42133,page_view,2025-02-01T02:59,,0.0
139674,42133,page_view,2025-02-01T02:59,,0.0
139675,42133,purchase,2025-02-01T03:12,1536,5413.1
139676,42134,page_view,2024-10-17T22:30,,0.0
139677,42134,page_view,2024-10-17T22:32,,0.0
139678,42134,page_view,2024-10-17T22:36,,0.0
139679,42134,page_view,2024-10-17T22:36,,0.0
139680,42134,add_to_cart,2024-10-17T22:34,,0.0
139681,42134,purchase,2024-10-17T22:54,13398,765.0
139682,42135,page_view,2025-05-19T03:45,,0.0
139683,42135,page_view,2025-05-19T03:50,,0.0
139684,42135,page_view,2025-05-19T03:47,,0.0
139685,42135,page_view,2025-05-19T03:48,,0.0
139686,42136,page_view,2024-11-28T17:16,,0.0
139687,42136,page_view,2024-11-28T17:20,,0.0
139688,42137,page_view,2025-05-11T22:10,,0.0
139689,42137,purchase,2025-05-11T22:30,19898,9199.9
139690,42138,page_view,2024-07-15T23:26,,0.0
139691,42138,page_view,2024-07-15T23:30,,0.0
139692,42138,page_view,2024-07-15T23:30,,0.0
139693,42138,page_view,2024-07-15T23:32,,0.0
139694,42138,page_view,2024-07-15T23:38,,0.0
139695,42138,add_to_cart,2024-07-15T23:40,,0.0
139696,42139,page_view,2024-03-30T17:07,,0.0
139697,42139,page_view,2024-03-30T17:11,,0.0
139698,42140,page_view,2024-11-29T13:18,,0.0
139699,42140,page_view,2024-11-29T13:21,,0.0
139700,42140,page_view,2024-11-29T13:28,,0.0
139701,42141,page_view,2024-06-01T19:26,,0.0
139702,42141,page_view,2024-06-01T19:28,,0.0
139703,42141,page_view,2024-06-01T19:34,,0.0
139704,42142,page_view,2024-01-26T22:02,,0.0
139705,42142,add_to_cart,2024-01-26T22:17,,0.0
139706,42143,page_view,2024-10-22T15:43,,0.0
139707,42143,page_view,2024-10-22T15:48,,0.0
139708,42143,page_view,2024-10-22T15:51,,0.0
139709,42143,page_view,2024-10-22T15:52,,0.0
139710,42143,page_view,2024-10-22T15:47,,0.0
139711,42144,page_view,2024-10-11T03:32,,0.0
139712,42144,add_to_cart,2024-10-11T03:33,,0.0
139713,42144,purchase,2024-10-11T03:57,1728,1847.0
139714,42145,page_view,2025-10-16T00:02,,0.0
139715,42145,page_view,2025-10-16T00:04,,0.0
139716,42145,page_view,2025-10-16T00:06,,0.0
139717,42145,page_view,2025-10-16T00:05,,0.0
139718,42146,page_view,2024-10-13T06:29,,0.0
139719,42146,page_view,2024-10-13T06:31,,0.0
139720,42146,page_view,2024-10-13T06:33,,0.0
139721,42146,page_view,2024-10-13T06:38,,0.0
139722,42147,page_view,2024-08-05T11:23,,0.0
139723,42147,page_view,2024-08-05T11:25,,0.0
139724,42147,page_view,2024-08-05T11:29,,0.0
139725,42148,page_view,2024-07-21T15:51,,0.0
139726,42148,page_view,2024-07-21T15:53,,0.0
139727,42148,page_view,2024-07-21T15:55,,0.0
139728,42148,page_view,2024-07-21T15:57,,0.0
139729,42149,page_view,2024-03-31T18:19,,0.0
139730,42149,page_view,2024-03-31T18:20,,0.0
139731,42150,page_view,2025-11-15T05:27,,0.0
139732,42151,page_view,2025-09-20T22:34,,0.0
139733,42151,page_view,2025-09-20T22:36,,0.0
139734,42151,page_view,2025-09-20T22:36,,0.0
139735,42151,page_view,2025-09-20T22:43,,0.0
139736,42151,page_view,2025-09-20T22:46,,0.0
139737,42152,page_view,2025-09-14T00:00,,0.0
139738,42152,page_view,2025-09-14T00:03,,0.0
139739,42153,page_view,2025-08-28T22:06,,0.0
139740,42153,page_view,2025-08-28T22:07,,0.0
139741,42153,page_view,2025-08-28T22:16,,0.0
139742,42153,page_view,2025-08-28T22:18,,0.0
139743,42154,page_view,2025-08-03T17:55,,0.0
139744,42154,purchase,2025-08-03T18:18,1116,25247.5
139745,42155,page_view,2024-03-10T20:24,,0.0
139746,42155,page_view,2024-03-10T20:29,,0.0
139747,42155,page_view,2024-03-10T20:26,,0.0
139748,42155,add_to_cart,2024-03-10T20:33,,0.0
139749,42156,page_view,2024-02-29T20:30,,0.0
139750,42156,page_view,2024-02-29T20:32,,0.0
139751,42156,page_view,2024-02-29T20:38,,0.0
139752,42156,page_view,2024-02-29T20:36,,0.0
139753,42156,page_view,2024-02-29T20:50,,0.0
139754,42157,page_view,2024-09-01T11:06,,0.0
139755,42157,page_view,2024-09-01T11:07,,0.0
139756,42158,page_view,2024-04-09T22:54,,0.0
139757,42158,page_view,2024-04-09T22:56,,0.0
139758,42158,add_to_cart,2024-04-09T23:09,,0.0
139759,42159,page_view,2025-07-22T20:57,,0.0
139760,42159,page_view,2025-07-22T21:01,,0.0
139761,42159,page_view,2025-07-22T21:05,,0.0
139762,42159,add_to_cart,2025-07-22T21:03,,0.0
139763,42160,page_view,2025-03-02T19:36,,0.0
139764,42160,page_view,2025-03-02T19:41,,0.0
139765,42160,purchase,2025-03-02T19:48,14976,12752.95
139766,42161,page_view,2024-09-03T23:25,,0.0
139767,42162,page_view,2024-12-19T02:56,,0.0
139768,42162,page_view,2024-12-19T03:00,,0.0
139769,42162,page_view,2024-12-19T03:04,,0.0
139770,42162,page_view,2024-12-19T03:05,,0.0
139771,42162,page_view,2024-12-19T03:12,,0.0
139772,42162,add_to_cart,2024-12-19T03:03,,0.0
139773,42163,page_view,2024-12-12T05:26,,0.0
139774,42163,page_view,2024-12-12T05:27,,0.0
139775,42163,page_view,2024-12-12T05:32,,0.0
139776,42163,page_view,2024-12-12T05:32,,0.0
139777,42164,page_view,2025-12-08T08:11,,0.0
139778,42164,page_view,2025-12-08T08:15,,0.0
139779,42164,page_view,2025-12-08T08:15,,0.0
139780,42164,page_view,2025-12-08T08:14,,0.0
139781,42164,page_view,2025-12-08T08:27,,0.0
139782,42165,page_view,2024-08-22T15:35,,0.0
139783,42165,page_view,2024-08-22T15:38,,0.0
139784,42165,page_view,2024-08-22T15:45,,0.0
139785,42165,page_view,2024-08-22T15:41,,0.0
139786,42165,purchase,2024-08-22T15:54,21541,3430.7
139787,42166,page_view,2024-12-02T00:46,,0.0
139788,42166,page_view,2024-12-02T00:49,,0.0
139789,42166,page_view,2024-12-02T00:54,,0.0
139790,42167,page_view,2025-06-03T21:23,,0.0
139791,42167,page_view,2025-06-03T21:26,,0.0
139792,42167,page_view,2025-06-03T21:33,,0.0
139793,42167,page_view,2025-06-03T21:29,,0.0
139794,42167,page_view,2025-06-03T21:35,,0.0
139795,42168,page_view,2024-09-09T02:18,,0.0
139796,42168,page_view,2024-09-09T02:19,,0.0
139797,42169,page_view,2024-12-21T13:41,,0.0
139798,42169,page_view,2024-12-21T13:42,,0.0
139799,42169,page_view,2024-12-21T13:49,,0.0
139800,42170,page_view,2025-10-30T16:35,,0.0
139801,42171,page_view,2024-01-27T02:19,,0.0
139802,42171,page_view,2024-01-27T02:22,,0.0
139803,42172,page_view,2025-08-04T17:16,,0.0
139804,42172,page_view,2025-08-04T17:18,,0.0
139805,42172,add_to_cart,2025-08-04T17:24,,0.0
139806,42172,purchase,2025-08-04T17:29,7050,2181.9
139807,42173,page_view,2025-08-30T09:05,,0.0
139808,42174,page_view,2024-10-08T21:19,,0.0
139809,42174,page_view,2024-10-08T21:24,,0.0
139810,42174,page_view,2024-10-08T21:27,,0.0
139811,42174,page_view,2024-10-08T21:31,,0.0
139812,42174,page_view,2024-10-08T21:35,,0.0
139813,42175,page_view,2024-03-20T22:09,,0.0
139814,42176,page_view,2024-10-20T14:53,,0.0
139815,42176,page_view,2024-10-20T14:56,,0.0
139816,42177,page_view,2025-03-15T15:20,,0.0
139817,42177,page_view,2025-03-15T15:23,,0.0
139818,42177,page_view,2025-03-15T15:30,,0.0
139819,42177,page_view,2025-03-15T15:35,,0.0
139820,42177,page_view,2025-03-15T15:36,,0.0
139821,42178,page_view,2024-03-12T12:16,,0.0
139822,42178,page_view,2024-03-12T12:19,,0.0
139823,42178,page_view,2024-03-12T12:22,,0.0
139824,42178,page_view,2024-03-12T12:31,,0.0
139825,42178,page_view,2024-03-12T12:20,,0.0
139826,42179,page_view,2025-06-26T09:04,,0.0
139827,42180,page_view,2024-08-09T00:21,,0.0
139828,42181,page_view,2025-10-07T07:42,,0.0
139829,42181,page_view,2025-10-07T07:47,,0.0
139830,42181,page_view,2025-10-07T07:48,,0.0
139831,42181,page_view,2025-10-07T07:54,,0.0
139832,42181,page_view,2025-10-07T08:02,,0.0
139833,42182,page_view,2025-05-02T13:33,,0.0
139834,42183,page_view,2025-10-17T04:49,,0.0
139835,42184,page_view,2025-04-21T02:01,,0.0
139836,42184,page_view,2025-04-21T02:02,,0.0
139837,42185,page_view,2024-10-09T00:27,,0.0
139838,42185,page_view,2024-10-09T00:31,,0.0
139839,42185,page_view,2024-10-09T00:33,,0.0
139840,42186,page_view,2025-05-29T04:23,,0.0
139841,42186,page_view,2025-05-29T04:28,,0.0
139842,42186,page_view,2025-05-29T04:27,,0.0
139843,42186,page_view,2025-05-29T04:26,,0.0
139844,42187,page_view,2024-01-11T15:52,,0.0
139845,42187,page_view,2024-01-11T15:53,,0.0
139846,42187,page_view,2024-01-11T15:58,,0.0
139847,42187,page_view,2024-01-11T15:58,,0.0
139848,42187,add_to_cart,2024-01-11T15:57,,0.0
139849,42187,purchase,2024-01-11T16:15,4966,2465.15
139850,42188,page_view,2025-05-25T20:58,,0.0
139851,42188,page_view,2025-05-25T21:03,,0.0
139852,42188,page_view,2025-05-25T21:02,,0.0
139853,42188,page_view,2025-05-25T21:01,,0.0
139854,42188,add_to_cart,2025-05-25T21:13,,0.0
139855,42188,purchase,2025-05-25T21:20,14078,4963.0
139856,42189,page_view,2024-03-31T21:17,,0.0
139857,42189,page_view,2024-03-31T21:19,,0.0
139858,42190,page_view,2024-08-03T15:48,,0.0
139859,42191,page_view,2024-08-08T12:11,,0.0
139860,42191,page_view,2024-08-08T12:16,,0.0
139861,42191,page_view,2024-08-08T12:19,,0.0
139862,42191,page_view,2024-08-08T12:20,,0.0
139863,42192,page_view,2024-07-23T00:37,,0.0
139864,42192,page_view,2024-07-23T00:39,,0.0
139865,42193,page_view,2025-04-09T00:56,,0.0
139866,42193,page_view,2025-04-09T00:58,,0.0
139867,42194,page_view,2024-12-22T06:49,,0.0
139868,42195,page_view,2024-11-27T06:03,,0.0
139869,42195,add_to_cart,2024-11-27T06:04,,0.0
139870,42196,page_view,2024-08-24T01:31,,0.0
139871,42197,page_view,2024-08-25T06:14,,0.0
139872,42197,page_view,2024-08-25T06:17,,0.0
139873,42197,page_view,2024-08-25T06:18,,0.0
139874,42197,page_view,2024-08-25T06:29,,0.0
139875,42197,page_view,2024-08-25T06:18,,0.0
139876,42198,page_view,2025-12-12T00:46,,0.0
139877,42198,add_to_cart,2025-12-12T01:01,,0.0
139878,42199,page_view,2024-05-19T09:30,,0.0
139879,42199,page_view,2024-05-19T09:35,,0.0
139880,42199,page_view,2024-05-19T09:40,,0.0
139881,42199,page_view,2024-05-19T09:36,,0.0
139882,42199,page_view,2024-05-19T09:50,,0.0
139883,42200,page_view,2025-10-02T19:53,,0.0
139884,42201,page_view,2024-12-11T10:34,,0.0
139885,42201,page_view,2024-12-11T10:36,,0.0
