order_id,customer_id,order_date,status,payment_type
12197,1174,2025-11-25,completed,atm
12198,1340,2024-03-10,completed,atm
12199,1940,2025-10-05,completed,card
12200,2229,2024-03-02,completed,card
12201,320,2024-10-22,completed,cod
12202,1206,2024-09-07,completed,card
12203,673,2025-12-15,completed,cod
12204,1614,2025-10-16,completed,atm
12205,1714,2024-10-07,completed,wallet
12206,2411,2025-02-15,completed,card
12207,2280,2025-03-26,completed,card
12208,1221,2025-05-31,completed,card
12209,886,2024-09-24,completed,card
12210,743,2024-12-26,completed,atm
12211,1127,2024-08-20,completed,wallet
12212,1956,2025-01-16,completed,atm
12213,497,2025-02-09,completed,card
12214,986,2025-03-03,completed,cod
12215,1527,2024-11-07,completed,card
12216,2381,2025-06-15,refunded,card
12217,8,2025-07-28,completed,wallet
12218,1459,2024-07-08,completed,card
12219,1400,2024-12-05,completed,cod
12220,808,2025-02-09,completed,atm
12221,1276,2025-12-20,completed,cod
12222,1347,2025-05-25,completed,card
12223,1435,2025-10-29,completed,card
12224,1525,2025-09-10,completed,card
12225,1645,2025-05-26,completed,card
12226,1649,2024-06-30,completed,atm
12227,1063,2025-10-20,completed,wallet
12228,792,2024-06-14,completed,cod
12229,355,2025-05-27,completed,card
12230,1061,2024-06-12,completed,atm
12231,2499,2025-02-21,completed,card
12232,235,2025-04-25,completed,card
12233,587,2024-03-05,completed,card
12234,963,2024-02-09,completed,atm
12235,602,2024-10-16,completed,wallet
12236,2458,2024-02-09,completed,cod
12237,1299,2024-06-10,cancelled,card
12238,1901,2025-09-20,completed,card
12239,1385,2025-10-30,completed,card
12240,421,2024-12-29,completed,card
12241,1500,2024-05-13,completed,card
12242,1074,2025-06-18,completed,cod
12243,1291,2024-02-07,completed,card
12244,1651,2025-11-13,completed,atm
12245,1594,2025-11-10,completed,card
12246,714,2024-11-10,completed,cod
12247,1563,2025-12-26,completed,atm
12248,1411,2025-10-07,completed,atm
12249,835,2024-09-13,completed,wallet
12250,1559,2025-07-24,completed,card
12251,457,2024-09-24,completed,cod
12252,675,2025-05-09,completed,card
12253,356,2024-01-26,completed,card
12254,398,2024-07-28,completed,card
12255,1117,2024-08-27,completed,card
12256,83,2024-06-23,completed,cod
12257,947,2024-10-20,completed,card
12258,1848,2024-06-03,completed,atm
12259,1766,2024-05-12,completed,card
12260,115,2024-03-25,completed,card
12261,2446,2024-12-11,completed,card
12262,248,2025-12-24,completed,card
12263,856,2024-03-18,completed,card
12264,334,2024-05-10,refunded,wallet
12265,1211,2025-08-03,completed,card
12266,1551,2025-08-27,completed,card
12267,1740,2024-09-15,completed,wallet
12268,325,2024-07-22,completed,cod
12269,1274,2025-10-13,completed,card
12270,1211,2025-10-15,completed,card
12271,714,2025-11-08,completed,card
12272,1742,2025-11-30,completed,card
12273,421,2024-04-12,completed,card
12274,290,2024-03-20,completed,card
12275,1947,2025-09-11,completed,card
12276,424,2025-12-23,completed,card
12277,1248,2025-02-06,completed,card
12278,1427,2024-04-27,completed,card
12279,1189,2024-07-31,completed,card
12280,1632,2024-10-03,cancelled,card
12281,117,2024-05-09,completed,card
12282,681,2025-05-14,completed,cod
12283,2151,2025-01-15,cancelled,atm
12284,845,2024-05-21,completed,card
12285,1308,2024-04-08,cancelled,card
12286,1248,2025-01-31,completed,card
12287,631,2024-03-25,completed,card
12288,468,2024-07-25,cancelled,wallet
12289,194,2025-11-23,completed,card
12290,1971,2024-02-21,completed,atm
12291,1009,2024-09-28,completed,card
12292,917,2024-01-12,completed,atm
12293,2263,2025-11-19,completed,card
12294,587,2024-05-19,completed,card
12295,445,2025-08-05,completed,card
12296,367,2025-07-26,completed,card
12297,443,2024-07-08,cancelled,atm
12298,626,2025-02-15,completed,card
12299,390,2025-11-03,completed,wallet
12300,379,2024-10-28,completed,card
12301,932,2024-05-04,completed,wallet
12302,141,2025-04-26,completed,card
12303,1779,2024-08-28,completed,card
12304,570,2024-06-28,completed,card
12305,1089,2025-11-08,completed,atm
12306,2086,2024-04-14,completed,card
12307,2299,2024-07-02,completed,card
12308,2239,2025-10-27,completed,card
12309,311,2025-09-08,completed,card
12310,2273,2025-03-19,cancelled,card
12311,110,2025-05-26,completed,atm
12312,2466,2024-02-13,completed,cod
12313,1157,2024-02-01,completed,atm
12314,2454,2025-12-24,completed,card
12315,8,2024-04-18,completed,cod
12316,335,2024-05-01,completed,wallet
12317,29,2025-12-16,cancelled,atm
12318,1738,2024-05-06,completed,card
12319,527,2024-01-19,completed,atm
12320,2291,2025-08-28,completed,atm
12321,471,2024-08-23,completed,card
12322,466,2025-12-26,completed,card
12323,1064,2025-01-15,completed,card
12324,713,2025-09-16,completed,card
12325,630,2024-12-30,completed,card
12326,1129,2025-06-18,completed,atm
12327,2175,2025-04-24,completed,card
12328,808,2025-07-29,completed,wallet
12329,233,2025-11-27,completed,cod
12330,331,2025-03-03,cancelled,card
12331,1664,2024-03-29,completed,cod
12332,650,2024-03-05,completed,wallet
12333,305,2024-07-10,completed,atm
12334,2106,2024-08-22,completed,atm
12335,914,2024-10-15,completed,atm
12336,1323,2024-10-12,completed,card
12337,614,2025-12-25,completed,card
12338,542,2024-11-25,completed,atm
12339,1636,2024-10-17,completed,card
12340,562,2024-08-12,completed,wallet
12341,709,2024-06-12,completed,card
12342,2472,2024-11-11,completed,atm
12343,1270,2025-11-29,completed,card
12344,1509,2025-04-14,completed,card
12345,1560,2025-12-13,completed,card
12346,208,2025-12-05,completed,atm
12347,920,2025-08-20,completed,cod
12348,1011,2024-11-24,completed,wallet
12349,403,2024-07-29,completed,wallet
12350,2317,2025-10-19,completed,atm
12351,1508,2024-05-09,completed,card
12352,1674,2024-10-25,refunded,wallet
12353,1269,2024-12-20,completed,atm
12354,1458,2024-04-11,completed,atm
12355,1841,2025-10-04,completed,card
12356,128,2024-11-12,completed,card
12357,786,2025-01-17,completed,card
12358,1031,2025-01-27,completed,card
12359,2174,2024-08-15,completed,cod
12360,2395,2025-01-01,completed,card
12361,1919,2025-08-15,completed,card
12362,238,2024-11-21,completed,card
12363,50,2024-05-11,completed,atm
12364,139,2025-05-25,completed,card
12365,1228,2025-05-16,completed,card
12366,837,2025-10-28,completed,cod
12367,2132,2025-02-12,completed,atm
12368,2086,2024-08-26,completed,card
12369,2358,2025-03-31,completed,atm
12370,1973,2025-06-27,completed,card
12371,18,2024-12-15,completed,card
12372,67,2025-01-23,completed,atm
12373,2096,2024-05-08,completed,atm
12374,117,2025-02-01,completed,card
12375,483,2024-12-14,completed,wallet
12376,2430,2025-05-16,completed,card
12377,1311,2024-05-21,completed,card
12378,965,2024-01-21,completed,card
12379,335,2024-09-05,completed,atm
12380,478,2024-05-09,completed,atm
12381,2044,2024-01-03,completed,wallet
12382,544,2024-01-29,completed,atm
12383,2227,2024-12-22,completed,card
12384,1851,2025-11-24,completed,card
12385,917,2024-01-14,completed,card
12386,1113,2025-07-14,completed,atm
12387,1765,2025-06-03,completed,atm
12388,1685,2025-05-26,completed,cod
12389,1640,2025-11-07,completed,wallet
12390,2229,2024-02-07,completed,atm
12391,2005,2024-01-18,completed,atm
12392,401,2024-09-06,completed,card
12393,1799,2025-07-19,completed,card
12394,373,2025-08-04,completed,atm
12395,2114,2025-08-08,completed,cod
12396,1235,2025-11-22,completed,card
12397,574,2024-01-09,completed,cod
12398,1792,2025-05-07,completed,card
12399,1950,2024-06-26,completed,card
12400,1132,2025-12-02,completed,atm
12401,1325,2024-05-22,completed,card
12402,1729,2024-05-21,completed,atm
12403,272,2025-05-22,completed,atm
12404,1290,2025-12-13,completed,wallet
12405,1051,2024-12-12,completed,atm
12406,166,2025-06-15,completed,wallet
12407,1177,2024-05-19,completed,card
12408,1622,2024-10-03,completed,atm
12409,348,2024-02-11,completed,card
12410,1185,2024-11-14,completed,card
12411,154,2025-07-03,completed,card
12412,104,2024-02-27,completed,card
12413,888,2025-11-09,refunded,wallet
12414,2399,2025-10-03,completed,card
12415,450,2025-06-30,completed,atm
12416,196,2024-05-05,completed,card
12417,890,2024-09-25,completed,card
12418,1003,2025-05-29,completed,card
12419,1976,2025-02-14,completed,wallet
12420,822,2024-01-08,completed,card
12421,552,2024-02-14,completed,wallet
12422,2475,2024-11-17,completed,wallet
12423,2066,2024-06-08,completed,wallet
12424,1751,2024-08-09,completed,cod
12425,1692,2024-06-30,completed,atm
12426,983,2024-12-08,completed,card
12427,2483,2024-11-11,completed,cod
12428,459,2024-02-26,completed,card
12429,987,2025-02-20,completed,card
12430,1675,2025-05-24,completed,card
12431,1355,2025-01-23,completed,wallet
12432,2165,2024-03-19,completed,card
12433,1189,2024-10-27,completed,cod
12434,1969,2024-11-06,completed,card
12435,883,2025-02-20,completed,atm
12436,1631,2025-03-09,completed,card
12437,1423,2024-02-01,completed,card
12438,770,2024-10-20,completed,card
12439,1263,2024-10-25,completed,atm
12440,2063,2024-11-19,completed,atm
12441,2173,2024-05-05,completed,card
12442,2369,2024-05-03,completed,card
12443,2112,2025-10-01,completed,card
12444,832,2024-11-25,completed,wallet
12445,586,2024-07-21,cancelled,atm
12446,295,2025-08-17,completed,card
12447,690,2025-05-14,completed,card
12448,2343,2025-05-07,completed,wallet
12449,1857,2024-08-14,completed,card
12450,5,2025-08-28,completed,card
12451,1179,2025-01-10,completed,card
12452,869,2025-03-11,refunded,card
12453,1718,2025-01-27,completed,wallet
12454,2103,2024-02-05,completed,card
12455,326,2024-03-02,completed,atm
12456,2130,2025-03-26,completed,card
12457,1449,2024-01-04,completed,wallet
12458,1203,2025-11-14,completed,card
12459,757,2025-01-03,completed,card
12460,652,2025-11-02,completed,atm
12461,2455,2024-03-09,completed,card
12462,446,2025-11-21,completed,card
12463,1998,2025-04-18,completed,atm
12464,1215,2024-03-17,completed,card
12465,389,2025-12-01,refunded,card
12466,2016,2024-06-07,completed,card
12467,1411,2025-02-11,completed,card
12468,1704,2024-06-26,completed,card
12469,855,2024-08-23,completed,card
12470,481,2025-10-12,cancelled,wallet
12471,1662,2025-08-15,completed,card
12472,462,2024-12-10,completed,card
12473,2089,2025-07-21,completed,atm
12474,844,2024-03-17,completed,card
12475,1456,2025-03-16,completed,card
12476,804,2024-07-23,completed,atm
12477,2230,2024-03-07,completed,card
12478,1759,2025-06-25,completed,atm
12479,1993,2025-11-13,completed,card
12480,122,2025-04-15,completed,atm
12481,16,2024-05-19,completed,card
12482,1359,2024-01-18,completed,wallet
12483,2205,2025-07-22,completed,atm
12484,1176,2024-08-19,completed,cod
12485,356,2024-07-15,completed,card
12486,1263,2024-06-22,completed,card
12487,1631,2024-07-18,completed,card
12488,545,2024-02-03,completed,card
12489,2195,2024-02-19,completed,wallet
12490,2410,2025-01-13,completed,atm
12491,1505,2025-11-01,completed,card
12492,352,2025-11-11,completed,wallet
12493,2202,2024-12-29,completed,card
12494,1573,2025-12-01,completed,card
12495,1846,2024-10-04,completed,card
12496,478,2025-05-29,completed,card
12497,1365,2025-12-30,completed,card
12498,701,2024-08-02,completed,card
12499,791,2025-08-16,completed,cod
12500,2408,2024-06-05,completed,cod
12501,2093,2024-01-03,completed,cod
12502,1058,2025-03-30,completed,card
12503,2197,2025-12-09,completed,card
12504,1036,2025-05-03,completed,atm
12505,1442,2025-01-22,completed,atm
12506,656,2025-01-05,completed,card
12507,1170,2025-01-30,completed,cod
12508,193,2024-11-27,completed,cod
12509,1999,2024-11-18,cancelled,card
12510,474,2024-02-23,completed,card
12511,492,2024-05-10,completed,atm
12512,2408,2024-10-13,completed,card
12513,662,2025-01-01,completed,cod
12514,1901,2024-10-10,completed,card
12515,1472,2025-03-24,refunded,atm
12516,1248,2025-08-01,completed,card
12517,592,2024-11-22,completed,card
12518,2364,2025-06-30,completed,atm
12519,2103,2025-10-04,completed,card
12520,1951,2024-11-02,completed,card
12521,1361,2025-11-08,completed,card
12522,1251,2025-09-04,completed,wallet
12523,796,2025-08-19,completed,wallet
12524,2383,2024-02-06,cancelled,wallet
12525,1604,2024-02-10,completed,atm
12526,473,2025-01-08,completed,card
12527,290,2025-04-17,cancelled,cod
12528,330,2024-05-28,completed,card
12529,493,2024-10-06,completed,atm
12530,1746,2024-01-06,refunded,card
12531,694,2024-01-23,completed,atm
12532,2443,2024-08-06,completed,card
12533,1583,2024-10-31,completed,atm
12534,1967,2024-02-17,completed,wallet
12535,2187,2024-07-05,cancelled,atm
12536,2104,2024-01-07,completed,atm
12537,2495,2025-01-09,completed,wallet
12538,2145,2025-02-08,completed,atm
12539,738,2024-03-12,completed,card
12540,1453,2024-11-26,completed,card
12541,912,2025-06-17,completed,card
12542,1711,2025-05-27,completed,atm
12543,1589,2024-04-30,cancelled,card
12544,1402,2025-10-15,completed,card
12545,1543,2025-01-08,completed,atm
12546,108,2025-08-06,completed,wallet
12547,1963,2025-05-03,completed,card
12548,887,2025-07-11,completed,card
12549,363,2025-10-04,completed,atm
12550,2076,2024-10-26,refunded,card
12551,1696,2025-04-13,completed,card
12552,1332,2025-05-03,completed,card
12553,838,2024-03-04,completed,card
12554,2347,2024-11-13,completed,wallet
12555,73,2025-10-22,completed,wallet
12556,1744,2024-02-13,completed,cod
12557,541,2024-12-25,completed,card
12558,1527,2025-09-29,completed,card
12559,1846,2024-08-17,completed,card
12560,115,2025-12-09,completed,wallet
12561,786,2024-09-03,completed,wallet
12562,193,2024-04-28,cancelled,card
12563,1933,2025-04-27,completed,cod
12564,1669,2025-09-13,completed,card
12565,903,2025-07-26,completed,card
12566,1940,2024-03-06,completed,card
12567,989,2024-01-31,completed,wallet
12568,548,2024-03-23,completed,card
12569,273,2024-12-23,completed,card
12570,765,2024-02-08,completed,card
12571,905,2024-05-08,completed,wallet
12572,314,2024-05-07,completed,atm
12573,459,2024-10-04,completed,atm
12574,648,2025-12-26,completed,card
12575,792,2025-01-09,completed,card
12576,2167,2024-06-03,completed,card
12577,869,2024-12-29,completed,atm
12578,1185,2025-12-21,completed,card
12579,2219,2025-03-10,completed,card
12580,1448,2024-03-25,completed,card
12581,485,2025-01-02,completed,card
12582,1966,2025-01-18,completed,wallet
12583,1735,2024-12-13,completed,atm
12584,181,2025-06-18,completed,card
12585,597,2024-04-21,refunded,card
12586,562,2025-08-30,completed,atm
12587,659,2025-05-03,completed,wallet
12588,2167,2024-11-30,completed,card
12589,1189,2024-03-02,completed,atm
12590,1493,2025-11-19,cancelled,card
12591,947,2025-01-26,completed,card
12592,434,2024-04-10,cancelled,card
12593,1730,2025-03-08,cancelled,card
12594,2444,2024-05-25,completed,atm
12595,1755,2024-09-27,refunded,card
12596,2017,2024-10-26,completed,card
12597,2009,2025-05-19,completed,card
12598,1492,2024-06-07,completed,cod
12599,2173,2025-08-25,completed,wallet
12600,375,2024-08-24,cancelled,atm
12601,1698,2025-04-19,completed,cod
12602,1336,2025-01-13,completed,atm
12603,2085,2025-11-30,completed,card
12604,1702,2025-05-31,completed,card
12605,526,2025-01-29,cancelled,atm
12606,2025,2024-09-03,completed,card
12607,857,2024-01-17,completed,wallet
12608,187,2024-01-19,completed,card
12609,1335,2025-11-13,completed,wallet
12610,973,2024-02-10,completed,card
12611,962,2025-10-04,completed,atm
12612,1951,2025-08-02,completed,cod
12613,471,2025-01-22,completed,cod
12614,156,2024-05-09,completed,card
12615,1506,2024-10-15,completed,card
12616,173,2024-05-11,completed,card
12617,1903,2024-08-25,refunded,card
12618,1606,2024-01-30,completed,card
12619,981,2024-10-29,completed,card
12620,248,2025-03-11,completed,atm
12621,836,2025-08-26,completed,card
12622,1898,2024-02-15,completed,wallet
12623,1568,2024-05-14,completed,card
12624,835,2024-11-10,completed,card
12625,989,2024-12-20,completed,cod
12626,328,2025-02-16,completed,atm
12627,238,2024-10-05,completed,atm
12628,338,2025-05-06,completed,atm
12629,1359,2025-03-10,completed,card
12630,251,2024-05-18,completed,card
12631,1635,2024-02-09,refunded,wallet
12632,1949,2025-10-04,completed,wallet
12633,1997,2025-11-15,completed,card
12634,1516,2025-08-01,completed,wallet
12635,80,2024-11-20,completed,card
12636,220,2024-05-05,completed,atm
12637,2311,2024-02-04,completed,card
